,ID,Vehicles
2587,20171016191,89.0
2588,20171016201,89.0
2589,20171016211,87.0
2590,20171016221,86.0
2591,20171016231,86.0
2592,20171017001,62.0
2593,20171017011,62.0
2594,20171017021,60.0
2595,20171017031,47.0
2596,20171017041,42.0
2597,20171017051,41.0
2598,20171017061,44.0
2599,20171017071,49.0
2600,20171017081,56.0
2601,20171017091,66.0
2602,20171017101,87.0
2603,20171017111,93.0
2604,20171017121,96.0
2605,20171017131,97.0
2606,20171017141,96.0
2607,20171017151,95.0
2608,20171017161,97.0
2609,20171017171,102.0
2610,20171017181,103.0
2611,20171017191,102.0
2612,20171017201,101.0
2613,20171017211,101.0
2614,20171017221,100.0
2615,20171017231,100.0
2616,20171018001,62.0
2617,20171018011,62.0
2618,20171018021,60.0
2619,20171018031,46.0
2620,20171018041,41.0
2621,20171018051,40.0
2622,20171018061,43.0
2623,20171018071,49.0
2624,20171018081,57.0
2625,20171018091,67.0
2626,20171018101,89.0
2627,20171018111,94.0
2628,20171018121,94.0
2629,20171018131,98.0
2630,20171018141,95.0
2631,20171018151,94.0
2632,20171018161,98.0
2633,20171018171,102.0
2634,20171018181,103.0
2635,20171018191,104.0
2636,20171018201,103.0
2637,20171018211,98.0
2638,20171018221,95.0
2639,20171018231,95.0
2640,20171019001,63.0
2641,20171019011,63.0
2642,20171019021,60.0
2643,20171019031,46.0
2644,20171019041,40.0
2645,20171019051,40.0
2646,20171019061,43.0
2647,20171019071,49.0
2648,20171019081,57.0
2649,20171019091,67.0
2650,20171019101,91.0
2651,20171019111,96.0
2652,20171019121,97.0
2653,20171019131,100.0
2654,20171019141,96.0
2655,20171019151,96.0
2656,20171019161,101.0
2657,20171019171,103.0
2658,20171019181,104.0
2659,20171019191,104.0
2660,20171019201,103.0
2661,20171019211,96.0
2662,20171019221,93.0
2663,20171019231,93.0
2664,20171020001,61.0
2665,20171020011,61.0
2666,20171020021,57.0
2667,20171020031,42.0
2668,20171020041,39.0
2669,20171020051,39.0
2670,20171020061,42.0
2671,20171020071,48.0
2672,20171020081,56.0
2673,20171020091,68.0
2674,20171020101,82.0
2675,20171020111,85.0
2676,20171020121,85.0
2677,20171020131,87.0
2678,20171020141,85.0
2679,20171020151,85.0
2680,20171020161,85.0
2681,20171020171,84.0
2682,20171020181,85.0
2683,20171020191,85.0
2684,20171020201,85.0
2685,20171020211,83.0
2686,20171020221,80.0
2687,20171020231,80.0
2688,20171021001,50.0
2689,20171021011,50.0
2690,20171021021,47.0
2691,20171021031,36.0
2692,20171021041,33.0
2693,20171021051,31.0
2694,20171021061,32.0
2695,20171021071,36.0
2696,20171021081,40.0
2697,20171021091,46.0
2698,20171021101,50.0
2699,20171021111,51.0
2700,20171021121,51.0
2701,20171021131,51.0
2702,20171021141,51.0
2703,20171021151,50.0
2704,20171021161,50.0
2705,20171021171,51.0
2706,20171021181,54.0
2707,20171021191,58.0
2708,20171021201,58.0
2709,20171021211,58.0
2710,20171021221,55.0
2711,20171021231,55.0
2712,20171022001,39.0
2713,20171022011,39.0
2714,20171022021,38.0
2715,20171022031,29.0
2716,20171022041,28.0
2717,20171022051,27.0
2718,20171022061,28.0
2719,20171022071,31.0
2720,20171022081,34.0
2721,20171022091,39.0
2722,20171022101,46.0
2723,20171022111,46.0
2724,20171022121,47.0
2725,20171022131,48.0
2726,20171022141,47.0
2727,20171022151,47.0
2728,20171022161,47.0
2729,20171022171,48.0
2730,20171022181,52.0
2731,20171022191,55.0
2732,20171022201,56.0
2733,20171022211,56.0
2734,20171022221,55.0
2735,20171022231,55.0
2736,20171023001,43.0
2737,20171023011,43.0
2738,20171023021,43.0
2739,20171023031,35.0
2740,20171023041,34.0
2741,20171023051,35.0
2742,20171023061,38.0
2743,20171023071,45.0
2744,20171023081,52.0
2745,20171023091,64.0
2746,20171023101,78.0
2747,20171023111,82.0
2748,20171023121,82.0
2749,20171023131,82.0
2750,20171023141,83.0
2751,20171023151,83.0
2752,20171023161,84.0
2753,20171023171,86.0
2754,20171023181,88.0
2755,20171023191,89.0
2756,20171023201,89.0
2757,20171023211,87.0
2758,20171023221,86.0
2759,20171023231,86.0
2760,20171024001,62.0
2761,20171024011,62.0
2762,20171024021,61.0
2763,20171024031,46.0
2764,20171024041,42.0
2765,20171024051,41.0
2766,20171024061,44.0
2767,20171024071,49.0
2768,20171024081,57.0
2769,20171024091,68.0
2770,20171024101,85.0
2771,20171024111,94.0
2772,20171024121,95.0
2773,20171024131,96.0
2774,20171024141,97.0
2775,20171024151,96.0
2776,20171024161,98.0
2777,20171024171,102.0
2778,20171024181,103.0
2779,20171024191,102.0
2780,20171024201,101.0
2781,20171024211,101.0
2782,20171024221,100.0
2783,20171024231,100.0
2784,20171025001,63.0
2785,20171025011,63.0
2786,20171025021,60.0
2787,20171025031,45.0
2788,20171025041,41.0
2789,20171025051,40.0
2790,20171025061,43.0
2791,20171025071,49.0
2792,20171025081,58.0
2793,20171025091,69.0
2794,20171025101,87.0
2795,20171025111,94.0
2796,20171025121,94.0
2797,20171025131,97.0
2798,20171025141,98.0
2799,20171025151,97.0
2800,20171025161,98.0
2801,20171025171,102.0
2802,20171025181,103.0
2803,20171025191,103.0
2804,20171025201,102.0
2805,20171025211,98.0
2806,20171025221,96.0
2807,20171025231,96.0
2808,20171026001,63.0
2809,20171026011,63.0
2810,20171026021,60.0
2811,20171026031,44.0
2812,20171026041,40.0
2813,20171026051,39.0
2814,20171026061,43.0
2815,20171026071,48.0
2816,20171026081,61.0
2817,20171026091,71.0
2818,20171026101,89.0
2819,20171026111,96.0
2820,20171026121,97.0
2821,20171026131,101.0
2822,20171026141,100.0
2823,20171026151,100.0
2824,20171026161,101.0
2825,20171026171,103.0
2826,20171026181,104.0
2827,20171026191,104.0
2828,20171026201,103.0
2829,20171026211,97.0
2830,20171026221,95.0
2831,20171026231,95.0
2832,20171027001,61.0
2833,20171027011,61.0
2834,20171027021,57.0
2835,20171027031,43.0
2836,20171027041,39.0
2837,20171027051,39.0
2838,20171027061,42.0
2839,20171027071,48.0
2840,20171027081,57.0
2841,20171027091,70.0
2842,20171027101,81.0
2843,20171027111,85.0
2844,20171027121,86.0
2845,20171027131,87.0
2846,20171027141,87.0
2847,20171027151,86.0
2848,20171027161,86.0
2849,20171027171,85.0
2850,20171027181,86.0
2851,20171027191,86.0
2852,20171027201,85.0
2853,20171027211,83.0
2854,20171027221,81.0
2855,20171027231,81.0
2856,20171028001,51.0
2857,20171028011,51.0
2858,20171028021,47.0
2859,20171028031,37.0
2860,20171028041,33.0
2861,20171028051,31.0
2862,20171028061,32.0
2863,20171028071,36.0
2864,20171028081,41.0
2865,20171028091,46.0
2866,20171028101,53.0
2867,20171028111,54.0
2868,20171028121,55.0
2869,20171028131,54.0
2870,20171028141,53.0
2871,20171028151,53.0
2872,20171028161,53.0
2873,20171028171,53.0
2874,20171028181,55.0
2875,20171028191,59.0
2876,20171028201,59.0
2877,20171028211,59.0
2878,20171028221,57.0
2879,20171028231,57.0
2880,20171029001,39.0
2881,20171029011,39.0
2882,20171029021,37.0
2883,20171029031,31.0
2884,20171029041,28.0
2885,20171029051,28.0
2886,20171029061,28.0
2887,20171029071,31.0
2888,20171029081,34.0
2889,20171029091,39.0
2890,20171029101,48.0
2891,20171029111,50.0
2892,20171029121,51.0
2893,20171029131,50.0
2894,20171029141,49.0
2895,20171029151,49.0
2896,20171029161,49.0
2897,20171029171,49.0
2898,20171029181,52.0
2899,20171029191,55.0
2900,20171029201,55.0
2901,20171029211,55.0
2902,20171029221,54.0
2903,20171029231,54.0
2904,20171030001,44.0
2905,20171030011,44.0
2906,20171030021,43.0
2907,20171030031,39.0
2908,20171030041,37.0
2909,20171030051,36.0
2910,20171030061,40.0
2911,20171030071,45.0
2912,20171030081,51.0
2913,20171030091,64.0
2914,20171030101,79.0
2915,20171030111,79.0
2916,20171030121,80.0
2917,20171030131,80.0
2918,20171030141,80.0
2919,20171030151,80.0
2920,20171030161,81.0
2921,20171030171,84.0
2922,20171030181,86.0
2923,20171030191,87.0
2924,20171030201,86.0
2925,20171030211,85.0
2926,20171030221,83.0
2927,20171030231,83.0
2928,20171031001,61.0
2929,20171031011,61.0
2930,20171031021,61.0
2931,20171031031,52.0
2932,20171031041,43.0
2933,20171031051,41.0
2934,20171031061,44.0
2935,20171031071,49.0
2936,20171031081,56.0
2937,20171031091,67.0
2938,20171031101,85.0
2939,20171031111,86.0
2940,20171031121,89.0
2941,20171031131,90.0
2942,20171031141,90.0
2943,20171031151,88.0
2944,20171031161,93.0
2945,20171031171,95.0
2946,20171031181,100.0
2947,20171031191,101.0
2948,20171031201,99.0
2949,20171031211,95.0
2950,20171031221,92.0
2951,20171031231,92.0
0,20170701002,23.0
1,20170701012,23.0
2,20170701022,23.0
3,20170701032,19.0
4,20170701042,14.0
5,20170701052,11.0
6,20170701062,11.0
7,20170701072,12.0
8,20170701082,13.0
9,20170701092,15.0
10,20170701102,17.0
11,20170701112,17.0
12,20170701122,17.0
13,20170701132,16.0
14,20170701142,16.0
15,20170701152,16.0
16,20170701162,16.0
17,20170701172,17.0
18,20170701182,18.0
19,20170701192,19.0
20,20170701202,19.0
21,20170701212,19.0
22,20170701222,19.0
23,20170701232,19.0
24,20170702002,15.0
25,20170702012,15.0
26,20170702022,16.0
27,20170702032,14.0
28,20170702042,12.0
29,20170702052,11.0
30,20170702062,11.0
31,20170702072,11.0
32,20170702082,11.0
33,20170702092,12.0
34,20170702102,14.0
35,20170702112,15.0
36,20170702122,16.0
37,20170702132,16.0
38,20170702142,16.0
39,20170702152,17.0
40,20170702162,18.0
41,20170702172,18.0
42,20170702182,19.0
43,20170702192,19.0
44,20170702202,19.0
45,20170702212,19.0
46,20170702222,19.0
47,20170702232,19.0
48,20170703002,19.0
49,20170703012,19.0
50,20170703022,19.0
51,20170703032,16.0
52,20170703042,15.0
53,20170703052,14.0
54,20170703062,14.0
55,20170703072,15.0
56,20170703082,18.0
57,20170703092,20.0
58,20170703102,24.0
59,20170703112,27.0
60,20170703122,28.0
61,20170703132,29.0
62,20170703142,29.0
63,20170703152,30.0
64,20170703162,30.0
65,20170703172,30.0
66,20170703182,31.0
67,20170703192,31.0
68,20170703202,32.0
69,20170703212,32.0
70,20170703222,32.0
71,20170703232,32.0
72,20170704002,29.0
73,20170704012,29.0
74,20170704022,27.0
75,20170704032,23.0
76,20170704042,19.0
77,20170704052,17.0
78,20170704062,17.0
79,20170704072,18.0
80,20170704082,20.0
81,20170704092,22.0
82,20170704102,25.0
83,20170704112,27.0
84,20170704122,31.0
85,20170704132,33.0
86,20170704142,33.0
87,20170704152,33.0
88,20170704162,33.0
89,20170704172,33.0
90,20170704182,33.0
91,20170704192,33.0
92,20170704202,33.0
93,20170704212,33.0
94,20170704222,32.0
95,20170704232,33.0
96,20170705002,29.0
97,20170705012,29.0
98,20170705022,25.0
99,20170705032,22.0
100,20170705042,19.0
101,20170705052,17.0
102,20170705062,18.0
103,20170705072,18.0
104,20170705082,20.0
105,20170705092,22.0
106,20170705102,26.0
107,20170705112,27.0
108,20170705122,31.0
109,20170705132,32.0
110,20170705142,33.0
111,20170705152,32.0
112,20170705162,32.0
113,20170705172,33.0
114,20170705182,33.0
115,20170705192,33.0
116,20170705202,32.0
117,20170705212,32.0
118,20170705222,32.0
119,20170705232,32.0
120,20170706002,28.0
121,20170706012,28.0
122,20170706022,25.0
123,20170706032,21.0
124,20170706042,18.0
125,20170706052,17.0
126,20170706062,17.0
127,20170706072,18.0
128,20170706082,20.0
129,20170706092,22.0
130,20170706102,26.0
131,20170706112,28.0
132,20170706122,30.0
133,20170706132,31.0
134,20170706142,32.0
135,20170706152,32.0
136,20170706162,32.0
137,20170706172,32.0
138,20170706182,32.0
139,20170706192,32.0
140,20170706202,32.0
141,20170706212,32.0
142,20170706222,32.0
143,20170706232,32.0
144,20170707002,27.0
145,20170707012,27.0
146,20170707022,25.0
147,20170707032,21.0
148,20170707042,18.0
149,20170707052,16.0
150,20170707062,16.0
151,20170707072,18.0
152,20170707082,20.0
153,20170707092,21.0
154,20170707102,25.0
155,20170707112,27.0
156,20170707122,30.0
157,20170707132,29.0
158,20170707142,29.0
159,20170707152,29.0
160,20170707162,29.0
161,20170707172,29.0
162,20170707182,29.0
163,20170707192,29.0
164,20170707202,29.0
165,20170707212,29.0
166,20170707222,28.0
167,20170707232,28.0
168,20170708002,23.0
169,20170708012,23.0
170,20170708022,21.0
171,20170708032,17.0
172,20170708042,14.0
173,20170708052,11.0
174,20170708062,11.0
175,20170708072,12.0
176,20170708082,12.0
177,20170708092,14.0
178,20170708102,16.0
179,20170708112,17.0
180,20170708122,16.0
181,20170708132,16.0
182,20170708142,16.0
183,20170708152,17.0
184,20170708162,17.0
185,20170708172,18.0
186,20170708182,18.0
187,20170708192,18.0
188,20170708202,18.0
189,20170708212,18.0
190,20170708222,18.0
191,20170708232,18.0
192,20170709002,16.0
193,20170709012,16.0
194,20170709022,14.0
195,20170709032,13.0
196,20170709042,12.0
197,20170709052,11.0
198,20170709062,11.0
199,20170709072,11.0
200,20170709082,11.0
201,20170709092,12.0
202,20170709102,14.0
203,20170709112,15.0
204,20170709122,16.0
205,20170709132,16.0
206,20170709142,16.0
207,20170709152,17.0
208,20170709162,17.0
209,20170709172,18.0
210,20170709182,20.0
211,20170709192,20.0
212,20170709202,20.0
213,20170709212,20.0
214,20170709222,20.0
215,20170709232,20.0
216,20170710002,19.0
217,20170710012,19.0
218,20170710022,16.0
219,20170710032,15.0
220,20170710042,15.0
221,20170710052,13.0
222,20170710062,14.0
223,20170710072,15.0
224,20170710082,18.0
225,20170710092,20.0
226,20170710102,24.0
227,20170710112,28.0
228,20170710122,28.0
229,20170710132,29.0
230,20170710142,30.0
231,20170710152,31.0
232,20170710162,31.0
233,20170710172,31.0
234,20170710182,32.0
235,20170710192,32.0
236,20170710202,33.0
237,20170710212,33.0
238,20170710222,33.0
239,20170710232,33.0
240,20170711002,29.0
241,20170711012,29.0
242,20170711022,27.0
243,20170711032,23.0
244,20170711042,19.0
245,20170711052,17.0
246,20170711062,17.0
247,20170711072,18.0
248,20170711082,20.0
249,20170711092,22.0
250,20170711102,25.0
251,20170711112,29.0
252,20170711122,32.0
253,20170711132,33.0
254,20170711142,33.0
255,20170711152,33.0
256,20170711162,33.0
257,20170711172,33.0
258,20170711182,33.0
259,20170711192,33.0
260,20170711202,33.0
261,20170711212,33.0
262,20170711222,32.0
263,20170711232,32.0
264,20170712002,29.0
265,20170712012,29.0
266,20170712022,25.0
267,20170712032,22.0
268,20170712042,19.0
269,20170712052,17.0
270,20170712062,17.0
271,20170712072,18.0
272,20170712082,20.0
273,20170712092,22.0
274,20170712102,26.0
275,20170712112,29.0
276,20170712122,31.0
277,20170712132,32.0
278,20170712142,32.0
279,20170712152,32.0
280,20170712162,32.0
281,20170712172,32.0
282,20170712182,32.0
283,20170712192,32.0
284,20170712202,32.0
285,20170712212,32.0
286,20170712222,32.0
287,20170712232,32.0
288,20170713002,28.0
289,20170713012,28.0
290,20170713022,25.0
291,20170713032,22.0
292,20170713042,18.0
293,20170713052,16.0
294,20170713062,17.0
295,20170713072,18.0
296,20170713082,20.0
297,20170713092,21.0
298,20170713102,26.0
299,20170713112,29.0
300,20170713122,30.0
301,20170713132,31.0
302,20170713142,32.0
303,20170713152,31.0
304,20170713162,32.0
305,20170713172,32.0
306,20170713182,32.0
307,20170713192,32.0
308,20170713202,32.0
309,20170713212,32.0
310,20170713222,32.0
311,20170713232,32.0
312,20170714002,27.0
313,20170714012,27.0
314,20170714022,25.0
315,20170714032,22.0
316,20170714042,18.0
317,20170714052,16.0
318,20170714062,16.0
319,20170714072,17.0
320,20170714082,20.0
321,20170714092,21.0
322,20170714102,25.0
323,20170714112,28.0
324,20170714122,29.0
325,20170714132,29.0
326,20170714142,29.0
327,20170714152,29.0
328,20170714162,29.0
329,20170714172,29.0
330,20170714182,29.0
331,20170714192,29.0
332,20170714202,29.0
333,20170714212,29.0
334,20170714222,28.0
335,20170714232,28.0
336,20170715002,23.0
337,20170715012,23.0
338,20170715022,20.0
339,20170715032,16.0
340,20170715042,13.0
341,20170715052,11.0
342,20170715062,11.0
343,20170715072,12.0
344,20170715082,13.0
345,20170715092,14.0
346,20170715102,16.0
347,20170715112,17.0
348,20170715122,16.0
349,20170715132,16.0
350,20170715142,16.0
351,20170715152,17.0
352,20170715162,17.0
353,20170715172,18.0
354,20170715182,18.0
355,20170715192,19.0
356,20170715202,18.0
357,20170715212,18.0
358,20170715222,18.0
359,20170715232,18.0
360,20170716002,16.0
361,20170716012,16.0
362,20170716022,14.0
363,20170716032,13.0
364,20170716042,11.0
365,20170716052,11.0
366,20170716062,11.0
367,20170716072,11.0
368,20170716082,11.0
369,20170716092,12.0
370,20170716102,13.0
371,20170716112,15.0
372,20170716122,16.0
373,20170716132,16.0
374,20170716142,16.0
375,20170716152,16.0
376,20170716162,17.0
377,20170716172,18.0
378,20170716182,19.0
379,20170716192,19.0
380,20170716202,19.0
381,20170716212,20.0
382,20170716222,20.0
383,20170716232,20.0
384,20170717002,19.0
385,20170717012,19.0
386,20170717022,16.0
387,20170717032,14.0
388,20170717042,13.0
389,20170717052,13.0
390,20170717062,14.0
391,20170717072,16.0
392,20170717082,18.0
393,20170717092,19.0
394,20170717102,23.0
395,20170717112,27.0
396,20170717122,28.0
397,20170717132,29.0
398,20170717142,30.0
399,20170717152,30.0
400,20170717162,31.0
401,20170717172,31.0
402,20170717182,32.0
403,20170717192,32.0
404,20170717202,32.0
405,20170717212,32.0
406,20170717222,32.0
407,20170717232,32.0
408,20170718002,29.0
409,20170718012,29.0
410,20170718022,27.0
411,20170718032,23.0
412,20170718042,18.0
413,20170718052,17.0
414,20170718062,17.0
415,20170718072,19.0
416,20170718082,20.0
417,20170718092,22.0
418,20170718102,24.0
419,20170718112,28.0
420,20170718122,32.0
421,20170718132,34.0
422,20170718142,33.0
423,20170718152,33.0
424,20170718162,33.0
425,20170718172,33.0
426,20170718182,33.0
427,20170718192,33.0
428,20170718202,33.0
429,20170718212,33.0
430,20170718222,32.0
431,20170718232,33.0
432,20170719002,28.0
433,20170719012,28.0
434,20170719022,25.0
435,20170719032,22.0
436,20170719042,18.0
437,20170719052,17.0
438,20170719062,17.0
439,20170719072,18.0
440,20170719082,20.0
441,20170719092,22.0
442,20170719102,26.0
443,20170719112,28.0
444,20170719122,31.0
445,20170719132,32.0
446,20170719142,32.0
447,20170719152,32.0
448,20170719162,32.0
449,20170719172,33.0
450,20170719182,33.0
451,20170719192,32.0
452,20170719202,33.0
453,20170719212,32.0
454,20170719222,32.0
455,20170719232,32.0
456,20170720002,27.0
457,20170720012,27.0
458,20170720022,25.0
459,20170720032,22.0
460,20170720042,18.0
461,20170720052,17.0
462,20170720062,17.0
463,20170720072,18.0
464,20170720082,20.0
465,20170720092,22.0
466,20170720102,26.0
467,20170720112,28.0
468,20170720122,30.0
469,20170720132,31.0
470,20170720142,31.0
471,20170720152,31.0
472,20170720162,32.0
473,20170720172,32.0
474,20170720182,32.0
475,20170720192,32.0
476,20170720202,32.0
477,20170720212,32.0
478,20170720222,32.0
479,20170720232,32.0
480,20170721002,27.0
481,20170721012,27.0
482,20170721022,25.0
483,20170721032,22.0
484,20170721042,18.0
485,20170721052,16.0
486,20170721062,16.0
487,20170721072,17.0
488,20170721082,20.0
489,20170721092,21.0
490,20170721102,26.0
491,20170721112,29.0
492,20170721122,30.0
493,20170721132,30.0
494,20170721142,29.0
495,20170721152,29.0
496,20170721162,29.0
497,20170721172,29.0
498,20170721182,30.0
499,20170721192,30.0
500,20170721202,30.0
501,20170721212,29.0
502,20170721222,29.0
503,20170721232,29.0
504,20170722002,23.0
505,20170722012,23.0
506,20170722022,20.0
507,20170722032,16.0
508,20170722042,13.0
509,20170722052,11.0
510,20170722062,11.0
511,20170722072,12.0
512,20170722082,13.0
513,20170722092,13.0
514,20170722102,15.0
515,20170722112,16.0
516,20170722122,16.0
517,20170722132,16.0
518,20170722142,16.0
519,20170722152,16.0
520,20170722162,17.0
521,20170722172,19.0
522,20170722182,19.0
523,20170722192,19.0
524,20170722202,19.0
525,20170722212,19.0
526,20170722222,19.0
527,20170722232,19.0
528,20170723002,16.0
529,20170723012,16.0
530,20170723022,14.0
531,20170723032,12.0
532,20170723042,11.0
533,20170723052,11.0
534,20170723062,10.0
535,20170723072,10.0
536,20170723082,11.0
537,20170723092,12.0
538,20170723102,14.0
539,20170723112,15.0
540,20170723122,16.0
541,20170723132,16.0
542,20170723142,16.0
543,20170723152,16.0
544,20170723162,17.0
545,20170723172,18.0
546,20170723182,19.0
547,20170723192,20.0
548,20170723202,20.0
549,20170723212,21.0
550,20170723222,21.0
551,20170723232,21.0
552,20170724002,19.0
553,20170724012,19.0
554,20170724022,16.0
555,20170724032,15.0
556,20170724042,14.0
557,20170724052,13.0
558,20170724062,14.0
559,20170724072,15.0
560,20170724082,17.0
561,20170724092,18.0
562,20170724102,22.0
563,20170724112,27.0
564,20170724122,27.0
565,20170724132,29.0
566,20170724142,30.0
567,20170724152,29.0
568,20170724162,30.0
569,20170724172,30.0
570,20170724182,32.0
571,20170724192,32.0
572,20170724202,33.0
573,20170724212,33.0
574,20170724222,33.0
575,20170724232,33.0
576,20170725002,29.0
577,20170725012,29.0
578,20170725022,27.0
579,20170725032,23.0
580,20170725042,18.0
581,20170725052,17.0
582,20170725062,17.0
583,20170725072,18.0
584,20170725082,20.0
585,20170725092,21.0
586,20170725102,25.0
587,20170725112,28.0
588,20170725122,31.0
589,20170725132,33.0
590,20170725142,33.0
591,20170725152,33.0
592,20170725162,33.0
593,20170725172,33.0
594,20170725182,33.0
595,20170725192,33.0
596,20170725202,33.0
597,20170725212,33.0
598,20170725222,32.0
599,20170725232,33.0
600,20170726002,29.0
601,20170726012,29.0
602,20170726022,25.0
603,20170726032,22.0
604,20170726042,18.0
605,20170726052,17.0
606,20170726062,17.0
607,20170726072,18.0
608,20170726082,20.0
609,20170726092,22.0
610,20170726102,26.0
611,20170726112,29.0
612,20170726122,31.0
613,20170726132,31.0
614,20170726142,32.0
615,20170726152,32.0
616,20170726162,32.0
617,20170726172,32.0
618,20170726182,32.0
619,20170726192,32.0
620,20170726202,32.0
621,20170726212,32.0
622,20170726222,32.0
623,20170726232,32.0
624,20170727002,28.0
625,20170727012,28.0
626,20170727022,26.0
627,20170727032,21.0
628,20170727042,18.0
629,20170727052,17.0
630,20170727062,17.0
631,20170727072,18.0
632,20170727082,20.0
633,20170727092,21.0
634,20170727102,26.0
635,20170727112,29.0
636,20170727122,30.0
637,20170727132,31.0
638,20170727142,31.0
639,20170727152,31.0
640,20170727162,31.0
641,20170727172,31.0
642,20170727182,31.0
643,20170727192,31.0
644,20170727202,31.0
645,20170727212,31.0
646,20170727222,31.0
647,20170727232,32.0
648,20170728002,26.0
649,20170728012,26.0
650,20170728022,25.0
651,20170728032,22.0
652,20170728042,18.0
653,20170728052,16.0
654,20170728062,17.0
655,20170728072,18.0
656,20170728082,19.0
657,20170728092,21.0
658,20170728102,25.0
659,20170728112,29.0
660,20170728122,30.0
661,20170728132,29.0
662,20170728142,29.0
663,20170728152,29.0
664,20170728162,29.0
665,20170728172,29.0
666,20170728182,29.0
667,20170728192,29.0
668,20170728202,29.0
669,20170728212,29.0
670,20170728222,29.0
671,20170728232,29.0
672,20170729002,21.0
673,20170729012,21.0
674,20170729022,20.0
675,20170729032,16.0
676,20170729042,13.0
677,20170729052,11.0
678,20170729062,11.0
679,20170729072,12.0
680,20170729082,13.0
681,20170729092,13.0
682,20170729102,15.0
683,20170729112,16.0
684,20170729122,16.0
685,20170729132,16.0
686,20170729142,16.0
687,20170729152,17.0
688,20170729162,17.0
689,20170729172,19.0
690,20170729182,19.0
691,20170729192,19.0
692,20170729202,19.0
693,20170729212,19.0
694,20170729222,19.0
695,20170729232,19.0
696,20170730002,15.0
697,20170730012,15.0
698,20170730022,14.0
699,20170730032,12.0
700,20170730042,11.0
701,20170730052,11.0
702,20170730062,10.0
703,20170730072,10.0
704,20170730082,11.0
705,20170730092,12.0
706,20170730102,14.0
707,20170730112,15.0
708,20170730122,15.0
709,20170730132,15.0
710,20170730142,15.0
711,20170730152,16.0
712,20170730162,17.0
713,20170730172,18.0
714,20170730182,19.0
715,20170730192,20.0
716,20170730202,20.0
717,20170730212,20.0
718,20170730222,20.0
719,20170730232,20.0
720,20170731002,18.0
721,20170731012,18.0
722,20170731022,16.0
723,20170731032,14.0
724,20170731042,13.0
725,20170731052,13.0
726,20170731062,14.0
727,20170731072,15.0
728,20170731082,17.0
729,20170731092,19.0
730,20170731102,22.0
731,20170731112,24.0
732,20170731122,27.0
733,20170731132,28.0
734,20170731142,29.0
735,20170731152,28.0
736,20170731162,29.0
737,20170731172,29.0
738,20170731182,30.0
739,20170731192,30.0
740,20170731202,30.0
741,20170731212,30.0
742,20170731222,30.0
743,20170731232,30.0
744,20170801002,29.0
745,20170801012,29.0
746,20170801022,27.0
747,20170801032,22.0
748,20170801042,18.0
749,20170801052,17.0
750,20170801062,17.0
751,20170801072,18.0
752,20170801082,20.0
753,20170801092,21.0
754,20170801102,24.0
755,20170801112,27.0
756,20170801122,29.0
757,20170801132,33.0
758,20170801142,33.0
759,20170801152,33.0
760,20170801162,33.0
761,20170801172,33.0
762,20170801182,33.0
763,20170801192,33.0
764,20170801202,33.0
765,20170801212,33.0
766,20170801222,33.0
767,20170801232,33.0
768,20170802002,28.0
769,20170802012,28.0
770,20170802022,25.0
771,20170802032,21.0
772,20170802042,18.0
773,20170802052,17.0
774,20170802062,18.0
775,20170802072,18.0
776,20170802082,21.0
777,20170802092,22.0
778,20170802102,25.0
779,20170802112,27.0
780,20170802122,31.0
781,20170802132,32.0
782,20170802142,32.0
783,20170802152,32.0
784,20170802162,32.0
785,20170802172,32.0
786,20170802182,32.0
787,20170802192,33.0
788,20170802202,33.0
789,20170802212,33.0
790,20170802222,32.0
791,20170802232,32.0
792,20170803002,28.0
793,20170803012,28.0
794,20170803022,25.0
795,20170803032,21.0
796,20170803042,18.0
797,20170803052,17.0
798,20170803062,17.0
799,20170803072,18.0
800,20170803082,20.0
801,20170803092,22.0
802,20170803102,26.0
803,20170803112,27.0
804,20170803122,30.0
805,20170803132,31.0
806,20170803142,31.0
807,20170803152,31.0
808,20170803162,32.0
809,20170803172,32.0
810,20170803182,32.0
811,20170803192,32.0
812,20170803202,32.0
813,20170803212,32.0
814,20170803222,32.0
815,20170803232,32.0
816,20170804002,26.0
817,20170804012,26.0
818,20170804022,24.0
819,20170804032,21.0
820,20170804042,18.0
821,20170804052,16.0
822,20170804062,17.0
823,20170804072,18.0
824,20170804082,19.0
825,20170804092,21.0
826,20170804102,25.0
827,20170804112,25.0
828,20170804122,29.0
829,20170804132,28.0
830,20170804142,28.0
831,20170804152,28.0
832,20170804162,28.0
833,20170804172,28.0
834,20170804182,29.0
835,20170804192,29.0
836,20170804202,28.0
837,20170804212,28.0
838,20170804222,28.0
839,20170804232,28.0
840,20170805002,22.0
841,20170805012,22.0
842,20170805022,21.0
843,20170805032,16.0
844,20170805042,13.0
845,20170805052,11.0
846,20170805062,12.0
847,20170805072,12.0
848,20170805082,13.0
849,20170805092,13.0
850,20170805102,16.0
851,20170805112,17.0
852,20170805122,16.0
853,20170805132,16.0
854,20170805142,16.0
855,20170805152,17.0
856,20170805162,17.0
857,20170805172,18.0
858,20170805182,18.0
859,20170805192,18.0
860,20170805202,18.0
861,20170805212,18.0
862,20170805222,18.0
863,20170805232,18.0
864,20170806002,15.0
865,20170806012,15.0
866,20170806022,14.0
867,20170806032,13.0
868,20170806042,11.0
869,20170806052,11.0
870,20170806062,10.0
871,20170806072,11.0
872,20170806082,11.0
